pickup_datetime,pickup_latitude,pickup_longitude,trip_distance,trip_duration
2023-01-01 19:27:00,40.70298709350433,-74.09562705880069,4.705431616439571,2804
2023-01-01 19:28:00,40.502554348686736,-73.9570897205698,17.389077945438572,262
2023-01-01 19:29:00,40.61481525326997,-74.15701313236039,11.929931321179014,3293
2023-01-01 19:30:00,40.7467707673503,-73.77833382255403,18.918983639853927,1904
2023-01-01 19:31:00,40.89247447121097,-73.84099689494617,11.704626869234426,1021
2023-01-01 19:32:00,40.75272541080667,-73.72818316467576,2.91620659664046,521
2023-01-01 19:33:00,40.603921432425665,-73.853266547018,3.8319734598502713,1933
2023-01-01 19:34:00,40.75360228123984,-73.72979931386891,19.786942539173022,3051
2023-01-01 19:35:00,40.71599415188634,-73.92274372215452,14.648521347951922,2807
2023-01-01 19:36:00,40.81193815806046,-73.89989069446902,1.4609356255672483,1638
2023-01-01 19:37:00,40.542792255530784,-73.71151447268687,14.223729598175963,260
2023-01-01 19:38:00,40.80441116100081,-73.87893542656788,8.537374412787427,3362
2023-01-01 19:39:00,40.716506631470445,-74.18460671556963,6.490563543052215,575
2023-01-01 19:40:00,40.8851968015436,-73.83809861168474,3.5041854777454184,1835
2023-01-01 19:41:00,40.63674886641547,-73.7472656539313,16.87812711385303,1289
2023-01-01 19:42:00,40.75304875725358,-73.80220987510285,1.7449068902874636,1414
2023-01-01 19:43:00,40.87281124220401,-73.9080833636873,6.151791516402986,2713
2023-01-01 19:44:00,40.54100389119627,-73.86434824345325,6.474466429601235,803
2023-01-01 19:45:00,40.874891394894576,-73.70490410537417,3.6376530372882567,934
2023-01-01 19:46:00,40.77515428892033,-74.15466895574534,10.409605224093971,2454
2023-01-01 19:47:00,40.52713482364207,-73.86637758568338,0.7282012228124062,2456
2023-01-01 19:48:00,40.620385426778725,-74.0583011527147,6.369022550502978,3291
2023-01-01 19:49:00,40.78326883545811,-73.87995480170692,18.705774158644747,1335
2023-01-01 19:50:00,40.52694024058751,-73.89618821205804,6.555326602169111,3353
2023-01-01 19:51:00,40.73286818407051,-74.12327158394592,7.528958048581657,2965
2023-01-01 19:52:00,40.638353222781184,-74.09662667712988,9.726718440564396,1689
2023-01-01 19:53:00,40.74836620710699,-73.8891852109784,11.453020809603757,453
2023-01-01 19:54:00,40.518296813525005,-74.13588502634812,16.26981857400451,3527
2023-01-01 19:55:00,40.84861472246095,-74.06740956243485,4.211263851542344,2076
2023-01-01 19:56:00,40.889395587670954,-73.782377226131,17.499054355254867,3101
2023-01-01 19:57:00,40.887551142114276,-74.03645424699918,15.272212464305843,1037
2023-01-01 19:58:00,40.79986073269717,-73.95596992186518,14.591681525900327,226
2023-01-01 19:59:00,40.55203449605225,-73.72942983242709,2.192689187435387,1035
2023-01-01 20:00:00,40.80330527837161,-74.08642545558153,0.9219934545044013,2088
2023-01-01 20:01:00,40.50983476658352,-74.005186991321,12.083247667707639,511
2023-01-01 20:02:00,40.5088494206116,-73.89677111222824,17.331112269201643,3269
2023-01-01 20:03:00,40.62944408765981,-73.82233053524801,11.8966085507424,919
2023-01-01 20:04:00,40.69545727616187,-73.74917330664366,4.658079876187851,269
2023-01-01 20:05:00,40.80816296712312,-73.74226350621325,2.265138010009658,827
2023-01-01 20:06:00,40.7733181506426,-73.81167996281368,14.142130829945831,1668
2023-01-01 20:07:00,40.6783610825507,-74.08583458170335,14.574520407697285,273
2023-01-01 20:08:00,40.609450666512664,-74.18759533497872,3.864368163398619,1861
2023-01-01 20:09:00,40.89884980006308,-74.00811303482219,1.0497111521824574,3491
2023-01-01 20:10:00,40.670472520894386,-74.1292255745061,8.461528507852343,1746
2023-01-01 20:11:00,40.680554809731866,-73.84480617628085,11.863014691593932,3366
2023-01-01 20:12:00,40.56544952847667,-73.86943470658714,14.267046986560228,1032
2023-01-01 20:13:00,40.817923819499974,-74.17801417918928,16.293927678481605,1480
2023-01-01 20:14:00,40.777472890312595,-73.78170311043452,12.40547983248128,363
2023-01-01 20:15:00,40.5883078451155,-74.07562836685442,2.662171867670458,3240
2023-01-01 20:16:00,40.53295241824634,-73.98388646225447,13.81034260677709,2964
2023-01-01 20:17:00,40.77219972082988,-73.86603313227214,19.6914445364502,1895
2023-01-01 20:18:00,40.76180448571245,-73.98529060657387,18.158899399649375,920
2023-01-01 20:19:00,40.60930381079928,-73.97935609860004,17.497543730755496,1915
2023-01-01 20:20:00,40.88034542490016,-74.16718600233213,6.392317990487647,2915
2023-01-01 20:21:00,40.56042315671236,-73.99927822537,15.140369440853013,3521
2023-01-01 20:22:00,40.67293392041704,-73.81757605339001,17.096517196320338,2227
2023-01-01 20:23:00,40.87744636806704,-73.7424118314067,13.72736099030963,1923
2023-01-01 20:24:00,40.66789092677045,-73.99325143146832,5.38595425307562,1693
2023-01-01 20:25:00,40.75541037906563,-73.98820708656046,19.099762451561688,3341
2023-01-01 20:26:00,40.65903775918512,-73.84868644683817,9.29097852344418,2534
2023-01-01 20:27:00,40.60968608093947,-73.72861399944736,3.0312083939846484,1627
2023-01-01 20:28:00,40.89359105918393,-74.06646952988032,2.640668953619144,1004
2023-01-01 20:29:00,40.663733602526015,-73.97992789673104,13.126620252331392,2437
2023-01-01 20:30:00,40.85763968147165,-73.80201337822385,9.035338105126414,1309
2023-01-01 20:31:00,40.59198184235643,-73.89515321531299,2.3424355659897906,1810
2023-01-01 20:32:00,40.58524188161003,-74.14470682801803,14.937109157043846,2742
2023-01-01 20:33:00,40.512453633153804,-73.88613363221887,16.086840761543083,3278
2023-01-01 20:34:00,40.760666730150355,-74.10662685770134,14.645604800335802,3471
2023-01-01 20:35:00,40.647410537489506,-73.9448920329608,4.4440871148382515,623
2023-01-01 20:36:00,40.845743299935855,-73.93544836616978,13.950621391923352,239
2023-01-01 20:37:00,40.68928396267662,-73.7618983188875,0.7090946564405094,349
2023-01-01 20:38:00,40.88727737116589,-73.96875286299378,6.44968672372898,246
2023-01-01 20:39:00,40.57421020628125,-74.06027878888206,8.277019862447101,545
2023-01-01 20:40:00,40.84744926718224,-74.08451682589198,16.78731550326728,1420
2023-01-01 20:41:00,40.8106387411167,-73.76287406165784,8.112690274853383,3239
2023-01-01 20:42:00,40.80836873785762,-74.11449457279089,0.7197542006932667,3257
2023-01-01 20:43:00,40.83791329124676,-73.98706571955843,7.370755030646183,832
2023-01-01 20:44:00,40.8044095963772,-74.10641344253654,10.2290199180061,1892
2023-01-01 20:45:00,40.75048812865256,-73.81334797994282,19.00559334011908,1117
2023-01-01 20:46:00,40.55249795107296,-73.96281368001269,18.850168923896124,3569
2023-01-01 20:47:00,40.5130104717965,-74.02442815472159,4.027043745317526,1359
2023-01-01 20:48:00,40.86833913912627,-74.01945017968677,4.1103575639193055,241
2023-01-01 20:49:00,40.7466601258083,-73.77389289663851,3.6859384010587344,1322
2023-01-01 20:50:00,40.818614916390466,-73.92311302285279,15.883977682075013,1431
2023-01-01 20:51:00,40.69260894060502,-73.84106607443437,0.6174297871839242,205
2023-01-01 20:52:00,40.54692327558496,-73.75148074187466,2.979955364741608,1127
2023-01-01 20:53:00,40.55007431688102,-73.74912916197968,10.99021281705993,1899
2023-01-01 20:54:00,40.77422611489159,-74.03574547283107,5.327460304291928,558
2023-01-01 20:55:00,40.672122357959786,-73.72377436842682,2.3009509356656106,862
2023-01-01 20:56:00,40.58020989068014,-74.1875620589927,7.5176212405097695,2058
2023-01-01 20:57:00,40.69663781869657,-74.01158221949191,5.847048298674773,1378
2023-01-01 20:58:00,40.525683574830055,-73.75210057124558,10.466533977028549,2082
2023-01-01 20:59:00,40.73278856076576,-74.0626815600915,19.59505507968882,590
2023-01-01 21:00:00,40.60759736177404,-74.06345927483935,2.9239404178909094,2318
2023-01-01 21:01:00,40.819023640254876,-74.04868885745906,7.7681707442648396,3000
2023-01-01 21:02:00,40.62414478356943,-73.89384330757655,18.673707848513256,3533
2023-01-01 21:03:00,40.68208805963272,-73.98083361219282,17.59902434812954,3362
2023-01-01 21:04:00,40.50464821596324,-73.83663258182334,8.188285178293473,1422
2023-01-01 21:05:00,40.528978755117826,-73.75254467871767,14.129588658134862,2112
2023-01-01 21:06:00,40.656997422562675,-73.86290031252857,2.2132117648362386,2418
2023-01-01 21:07:00,40.69197553388685,-74.09776663990121,14.394550583100495,2269
2023-01-01 21:08:00,40.74000821924772,-73.73365904881975,19.47072572495246,275
2023-01-01 21:09:00,40.61666503148372,-74.06775356332626,10.981018980266736,845
2023-01-01 21:10:00,40.777992754450615,-74.12505285233593,10.220559427171079,2943
2023-01-01 21:11:00,40.84404895887568,-74.15501636056952,4.152713084187251,1695
2023-01-01 21:12:00,40.811940395557336,-73.91830812966693,12.858869878692191,2051
2023-01-01 21:13:00,40.51584753013934,-74.14311876875968,12.01352697518884,3302
2023-01-01 21:14:00,40.69220277890313,-74.1306120579437,13.212694659777135,2044
2023-01-01 21:15:00,40.54197207136727,-74.04998475970226,1.0086240903520753,2359
2023-01-01 21:16:00,40.59681800634501,-74.05917349515776,11.200108022806935,3169
2023-01-01 21:17:00,40.89466503730686,-73.89788024483393,12.101229448198774,287
2023-01-01 21:18:00,40.556998217160604,-73.79162736026366,4.546837640549643,2017
2023-01-01 21:19:00,40.69955526138054,-73.81932517189856,4.562490721026452,968
2023-01-01 21:20:00,40.747262293727246,-74.06875777264176,5.886254285963521,1720
2023-01-01 21:21:00,40.780985988217644,-74.07734475100702,14.378571038681134,3409
2023-01-01 21:22:00,40.72385947339477,-73.71710423494652,12.322188238881248,344
2023-01-01 21:23:00,40.503908338967676,-74.19588187920402,16.99237159929719,2756
2023-01-01 21:24:00,40.6305845232976,-73.7601397334699,6.265342150940414,2070
2023-01-01 21:25:00,40.70708465735388,-74.1001357404388,18.285327167822206,2473
2023-01-01 21:26:00,40.535146599657935,-73.72635783845512,15.002270158675488,1703
2023-01-01 21:27:00,40.640250772483675,-74.02884635758625,8.202727565267091,3199
2023-01-01 21:28:00,40.513281243516545,-73.97982411305338,2.3576102796963903,1187
2023-01-01 21:29:00,40.53143139886201,-73.84643969302782,5.511181418505909,3532
2023-01-01 21:30:00,40.658769310480636,-73.90616547426337,19.15698023568958,1329
2023-01-01 21:31:00,40.55308630161722,-74.04103033514659,6.552085829739547,1760
2023-01-01 21:32:00,40.72701633930462,-73.92308454206609,6.933068722906757,2299
2023-01-01 21:33:00,40.775785987654906,-73.83464655781856,4.196984156405482,703
2023-01-01 21:34:00,40.82023467964363,-74.17883252704875,16.233586722205924,3427
2023-01-01 21:35:00,40.580060097697924,-74.19440034737215,5.875062489724408,3275
2023-01-01 21:36:00,40.566993032903625,-73.97096653046356,6.940035843192685,3014
2023-01-01 21:37:00,40.54182713613376,-74.13408169109825,8.579788114416719,2838
2023-01-01 21:38:00,40.75457209981745,-73.86782785426765,8.957701455604889,85
2023-01-01 21:39:00,40.78259029059476,-74.09297377188629,8.521145413092922,3382
2023-01-01 21:40:00,40.512634457930254,-73.98357444660216,10.323002059807209,2105
2023-01-01 21:41:00,40.87448489849748,-74.10116453156287,16.383001152519864,771
2023-01-01 21:42:00,40.52078851346059,-73.92575820712544,16.47605829446943,2722
2023-01-01 21:43:00,40.716518534120425,-74.14197327030772,16.067106108385264,2300
2023-01-01 21:44:00,40.78362420778036,-74.18844657360626,2.4719343627715062,2488
2023-01-01 21:45:00,40.848387649498434,-74.17443418094665,16.093736663858877,1085
2023-01-01 21:46:00,40.78563477285297,-73.72287077924234,2.8449095829882474,1686
2023-01-01 21:47:00,40.82069123322792,-74.12885689069454,2.932113516019031,1128
2023-01-01 21:48:00,40.635780077017124,-73.84576087343159,18.983324046881737,998
2023-01-01 21:49:00,40.8259300454986,-74.16603689788859,16.478257971758055,62
2023-01-01 21:50:00,40.53204593855387,-74.14591982388241,11.272004103926168,3037
2023-01-01 21:51:00,40.85792666242421,-73.94556187429534,17.56191898731831,1532
2023-01-01 21:52:00,40.71903695046149,-73.96756453492283,19.792610529761326,1218
2023-01-01 21:53:00,40.826919107985,-73.72420984528007,12.407520299319662,1374
2023-01-01 21:54:00,40.68092731380732,-73.72758227348963,12.451519521139602,2385
2023-01-01 21:55:00,40.75743107807861,-73.81019567872877,15.211327068618596,235
2023-01-01 21:56:00,40.710561064374446,-73.89894908493633,5.026709571123989,2389
2023-01-01 21:57:00,40.79263580870213,-73.9725198413035,3.758934799616587,1203
2023-01-01 21:58:00,40.532651992812234,-74.02191073283579,15.311824625293914,1857
2023-01-01 21:59:00,40.52414083359623,-73.72645622651223,7.225643502384995,3305
2023-01-01 22:00:00,40.59884129360406,-73.89854559428765,3.133871947965713,3570
2023-01-01 22:01:00,40.56381787204528,-73.910463736157,6.64011565539612,2566
2023-01-01 22:02:00,40.84871342663688,-74.08404943911555,7.49341892355422,1010
2023-01-01 22:03:00,40.58768559494322,-74.17665109105745,19.321939360360968,400
2023-01-01 22:04:00,40.89034610232765,-73.72740571012024,14.110214366214503,2804
2023-01-01 22:05:00,40.63475831670844,-74.04313237057768,10.851698189294812,2833
2023-01-01 22:06:00,40.57284716627548,-73.97870548833777,19.393026204310797,180
2023-01-01 22:07:00,40.81587940285699,-74.14268002820715,18.111224939246522,634
2023-01-01 22:08:00,40.76348311020035,-73.78153783504536,10.484016703976115,1980
2023-01-01 22:09:00,40.699278286581254,-74.18618408357204,18.160752889851125,1744
2023-01-01 22:10:00,40.72214542037505,-73.78300461895046,8.383940832221803,1576
2023-01-01 22:11:00,40.7876807113089,-74.12985749360602,4.993202974454181,2383
2023-01-01 22:12:00,40.59138189653252,-73.75671794368442,5.03722444803066,1028
2023-01-01 22:13:00,40.89853356642269,-73.83511368133192,13.415152726621471,3094
2023-01-01 22:14:00,40.88991726485871,-74.11766486874635,10.270871253791903,2136
2023-01-01 22:15:00,40.760130274538774,-73.91709100357026,13.34954151660621,1894
2023-01-01 22:16:00,40.57981698037166,-74.04367184282239,13.878481303112313,744
2023-01-01 22:17:00,40.77209129697252,-74.11088345054421,0.9352960215054935,3375
2023-01-01 22:18:00,40.52887936359167,-73.77040890029446,1.5537720507840957,2428
2023-01-01 22:19:00,40.512261000882326,-73.99823861674639,10.887215668529374,702
2023-01-01 22:20:00,40.60307315540449,-74.00072814281731,4.2251918163215,2459
2023-01-01 22:21:00,40.68504918269573,-74.11505666259669,12.834408491686574,2639
2023-01-01 22:22:00,40.84730900216335,-74.00846716195711,11.267621913827638,1164
2023-01-01 22:23:00,40.79086762790652,-73.76419157683557,11.92232698823238,1376
2023-01-01 22:24:00,40.79708260847999,-74.01843564475519,6.397879906704708,353
2023-01-01 22:25:00,40.67019733377923,-73.7241982187501,12.976948372418985,1580
2023-01-01 22:26:00,40.63837399701878,-73.72684555039581,16.67510641145795,2565
2023-01-01 22:27:00,40.64841550519384,-74.12755067034632,19.962389445048625,806
2023-01-01 22:28:00,40.89505982549442,-74.11134437323868,16.849665530358177,792
2023-01-01 22:29:00,40.51604367656499,-73.76866296483406,11.371225813758976,1641
2023-01-01 22:30:00,40.84681259844898,-74.00361954053764,4.271877037759152,3191
2023-01-01 22:31:00,40.73147016342896,-74.1978130088585,13.788194584336507,2650
2023-01-01 22:32:00,40.67544616767584,-74.06306409014732,18.784248818380576,2487
2023-01-01 22:33:00,40.790103064166054,-73.90118550340222,4.631397524779897,383
2023-01-01 22:34:00,40.69466757656988,-73.80036701702002,5.491914600268253,1145
2023-01-01 22:35:00,40.84936929523266,-74.13330569145337,3.4056665965271975,3052
2023-01-01 22:36:00,40.860280745604506,-74.14472931779163,14.866072050714832,3277
2023-01-01 22:37:00,40.66868837074938,-73.73895367321384,8.427949316761357,2950
2023-01-01 22:38:00,40.61073111889402,-73.8244258160887,1.7225649582844895,421
2023-01-01 22:39:00,40.73694013143734,-73.90511019961096,17.561524834060464,2160
2023-01-01 22:40:00,40.86494533824668,-73.81540660500204,11.37460214170005,461
2023-01-01 22:41:00,40.584264875602265,-73.98557281934669,6.956338694006938,1646
2023-01-01 22:42:00,40.749186633425396,-73.82077212634545,7.207668033191391,740
2023-01-01 22:43:00,40.75262408803701,-74.01409850436274,6.159898793722682,1952
2023-01-01 22:44:00,40.79324520896611,-74.0779527137537,9.381863361656515,1052
2023-01-01 22:45:00,40.5526270740509,-73.83549328935352,7.072312925518827,2976
2023-01-01 22:46:00,40.78632998587283,-73.99016385392137,11.184952929376884,2814
2023-01-01 22:47:00,40.863613008266256,-73.70931144783691,15.583586419290237,1532
2023-01-01 22:48:00,40.5718732435481,-74.02525740884595,13.651995027165283,1166
2023-01-01 22:49:00,40.59501732996955,-73.73913628973447,6.241909408705284,2486
2023-01-01 22:50:00,40.888558037616654,-73.73351872571646,10.810449725025695,2753
2023-01-01 22:51:00,40.5723907810838,-74.07907352646762,16.88246011828889,3589
2023-01-01 22:52:00,40.84175403734783,-73.800889409206,1.8300215774831465,992
2023-01-01 22:53:00,40.69691114257921,-73.98346274742772,2.026796706244643,1863
2023-01-01 22:54:00,40.59889242976127,-73.74123763638482,11.345316326970192,2087
2023-01-01 22:55:00,40.848299960509,-73.97493786368238,12.962745003601162,140
2023-01-01 22:56:00,40.67812210200107,-73.82784814133132,4.62255380763013,2838
2023-01-01 22:57:00,40.705926941571875,-73.9665162954181,15.031792470484602,2621
2023-01-01 22:58:00,40.64369334775991,-74.08609962214358,13.102135852294186,3440
2023-01-01 22:59:00,40.73718034057397,-74.10032493552767,18.504140730607585,3028
2023-01-01 23:00:00,40.56540954903401,-73.98728440287184,3.794606936241466,2870
2023-01-01 23:01:00,40.6564326146607,-73.82225267149289,15.151798174481208,2601
2023-01-01 23:02:00,40.88776492893411,-73.89746425740962,2.1310402663737067,1319
2023-01-01 23:03:00,40.60325337308045,-73.85568535504973,11.523201985599002,3048
2023-01-01 23:04:00,40.76269466581652,-74.05883682463403,11.261955220233343,3168
2023-01-01 23:05:00,40.630076025689874,-73.9592823270212,8.073508370611442,800
2023-01-01 23:06:00,40.80938925027464,-74.17780236751534,16.96913737953706,1740
2023-01-01 23:07:00,40.55234946428734,-73.79123379202095,0.5852275733272385,384
2023-01-01 23:08:00,40.887928418031414,-73.70505391888007,10.643498337021155,1139
2023-01-01 23:09:00,40.68151581655346,-73.99656046868766,4.7344942217861545,3252
2023-01-01 23:10:00,40.594420185338585,-74.19451817343423,14.998223072770442,2421
2023-01-01 23:11:00,40.529398698932006,-74.11510368022454,1.3398148129688947,1294
2023-01-01 23:12:00,40.567903162035016,-73.87373656112479,16.715316419540763,162
2023-01-01 23:13:00,40.707909579422406,-73.89396034089808,16.842798420785556,2546
2023-01-01 23:14:00,40.63480127057252,-73.80606764020723,16.740887241868307,876
2023-01-01 23:15:00,40.83155334635304,-74.07305799451947,3.4750862712870623,806
2023-01-01 23:16:00,40.672355009464724,-73.81818404222643,12.792927111940376,2145
2023-01-01 23:17:00,40.59948570903505,-73.85600798923817,0.7801635040760972,872
2023-01-01 23:18:00,40.74685799464161,-74.03859275114309,17.035270530139396,3545
2023-01-01 23:19:00,40.782710886754174,-73.92725592597152,14.5980162734181,1307
2023-01-01 23:20:00,40.56681676316038,-74.12636309575083,10.857497752535426,3124
2023-01-01 23:21:00,40.56704768651532,-73.97371774828221,14.746532945384034,1376
2023-01-01 23:22:00,40.514668570773416,-73.75940133022218,2.339319884709558,1779
2023-01-01 23:23:00,40.794560806026254,-73.98940431008731,10.808788727448698,2262
2023-01-01 23:24:00,40.76552181104872,-73.7802166467623,6.179891590420686,1115
2023-01-01 23:25:00,40.68985235029992,-73.90487331737016,19.466079532847974,3365
2023-01-01 23:26:00,40.83766817958768,-74.10406164344883,17.213800037166084,1990
2023-01-01 23:27:00,40.82226806118002,-73.90944687765105,14.79887606876255,2596
2023-01-01 23:28:00,40.7341417457587,-73.94700833542147,18.708078887369773,1845
2023-01-01 23:29:00,40.8473085122053,-74.00067933240182,7.263444439026738,1416
2023-01-01 23:30:00,40.582336484014704,-74.14018478024197,18.067158030269535,3148
2023-01-01 23:31:00,40.54476784775909,-73.99164566807639,6.842145526080851,3545
2023-01-01 23:32:00,40.6078998446068,-74.16361881188018,14.789536033977484,1849
2023-01-01 23:33:00,40.52283474243573,-74.15061547430062,14.860129779640758,1741
2023-01-01 23:34:00,40.71246781120041,-73.99204173353364,0.8578225908548227,1824
2023-01-01 23:35:00,40.87464227691798,-74.04730925901578,7.540664116424806,2347
2023-01-01 23:36:00,40.515737416267406,-73.73722783706889,0.8789371119657088,3417
2023-01-01 23:37:00,40.54884396560401,-74.01214709730986,19.94329434339985,2453
2023-01-01 23:38:00,40.68087961131337,-73.82107093896396,2.882836855670141,1458
2023-01-01 23:39:00,40.87355000701116,-73.93487623681688,11.084812465138132,2123
2023-01-01 23:40:00,40.6264624419907,-73.84795716567884,15.915846655871427,646
2023-01-01 23:41:00,40.70289392347536,-74.0699420084923,4.424640244087403,3057
2023-01-01 23:42:00,40.51662914362016,-73.72904751358084,9.958527027861717,319
2023-01-01 23:43:00,40.55933728038484,-73.93495575154279,12.344860837962441,1978
2023-01-01 23:44:00,40.894652049183534,-73.78433796435738,3.623992710713135,2468
2023-01-01 23:45:00,40.88604747857442,-74.01747715326195,15.681831468275002,1482
2023-01-01 23:46:00,40.501975992373765,-74.14989432547475,6.337060915192623,2567
2023-01-01 23:47:00,40.8807247141693,-73.86314417613958,4.614949988607386,2006
2023-01-01 23:48:00,40.7556479751262,-74.1961201758313,11.38663055552963,3038
2023-01-01 23:49:00,40.84716731780801,-73.96235351171725,8.501115739037289,1846
2023-01-01 23:50:00,40.68189594225354,-74.10359904866678,18.445575920410146,3216
2023-01-01 23:51:00,40.7062384114317,-73.88631224778233,17.661222614864002,3194
2023-01-01 23:52:00,40.69553863210277,-73.71029006343107,9.925337936083222,159
2023-01-01 23:53:00,40.766745703018444,-73.96779854683967,7.505643607149152,2862
2023-01-01 23:54:00,40.55586050190252,-73.79125087173718,6.847600641809672,2402
2023-01-01 23:55:00,40.51198943594907,-73.94610790652445,5.717490650089394,3293
2023-01-01 23:56:00,40.62317197663648,-73.95207998444799,11.118683147393307,988
2023-01-01 23:57:00,40.78187230509466,-73.73478825341061,16.1970827923236,3309
2023-01-01 23:58:00,40.580741380849176,-73.75501706562666,6.559753859969376,1527
2023-01-01 23:59:00,40.769372973329965,-73.80709976740602,4.20683474891759,387
2023-01-02 00:00:00,40.88796481844291,-74.05187212334161,9.771934220574092,1411
2023-01-02 00:01:00,40.53756028631577,-73.92749579213803,1.8461711275544974,2871
2023-01-02 00:02:00,40.76904084729005,-74.08805138334716,14.174940619529284,1125
2023-01-02 00:03:00,40.677500087721825,-73.97804165097673,10.607986192887704,2349
2023-01-02 00:04:00,40.847256901751,-73.9578934671201,10.179308755470656,1425
2023-01-02 00:05:00,40.570859915778954,-73.78417997991534,6.3586849012254385,3222
2023-01-02 00:06:00,40.777050380890465,-73.75198581733751,18.141132031868864,3159
2023-01-02 00:07:00,40.83524611585924,-73.99268996880177,2.2644826910662776,518
2023-01-02 00:08:00,40.87784568778961,-74.19114777746339,17.461568173297113,2774
2023-01-02 00:09:00,40.77329921131586,-73.76911308010533,7.845751447110492,1468
2023-01-02 00:10:00,40.69886990560337,-74.11286066074932,17.672158561512934,1570
2023-01-02 00:11:00,40.747138896080486,-73.88905901805481,14.71084843748148,279
2023-01-02 00:12:00,40.84756199379149,-74.18751454978293,2.531329169909747,918
2023-01-02 00:13:00,40.72824389865553,-74.00024676236973,16.714957586932396,2371
2023-01-02 00:14:00,40.51215482387873,-73.70701984894232,13.80244825714035,2228
2023-01-02 00:15:00,40.87237947820279,-74.1496531994481,1.1298873018492948,3177
2023-01-02 00:16:00,40.77581070041262,-73.98815342400019,3.1072023011385643,1363
2023-01-02 00:17:00,40.770605354310895,-74.04642502490503,12.894747088796056,3246
2023-01-02 00:18:00,40.58627006095909,-73.74745593830588,13.420709806165556,3299
2023-01-02 00:19:00,40.76355418809306,-73.76532994604632,15.059702940333104,494
2023-01-02 00:20:00,40.65754576226166,-74.0811506198469,14.544785315112147,1329
2023-01-02 00:21:00,40.7604931908166,-74.15940610647479,13.360639116064121,2591
2023-01-02 00:22:00,40.542637212123196,-73.88643080296944,15.441658584055238,3506
2023-01-02 00:23:00,40.763138121841216,-74.03181564405814,11.714171264901271,339
2023-01-02 00:24:00,40.89976549030826,-73.86395780469697,5.585432017726871,3153
2023-01-02 00:25:00,40.519284815544225,-74.18394012196609,18.291343967749004,2821
2023-01-02 00:26:00,40.89086967368853,-74.13330038241126,0.8551736031735697,127
2023-01-02 00:27:00,40.66276318428915,-73.85681388361368,7.647953537494059,1731
2023-01-02 00:28:00,40.8483013801349,-74.09381467234876,14.712970715394684,802
2023-01-02 00:29:00,40.812954193623305,-73.7712061621188,8.829542802418649,3189
2023-01-02 00:30:00,40.726806504394666,-74.17070455614494,0.984270945860279,1347
2023-01-02 00:31:00,40.79537968370053,-74.09225900860721,1.7866276107661572,2072
2023-01-02 00:32:00,40.85140622452054,-73.70071987575747,13.148428698196629,1765
2023-01-02 00:33:00,40.66165612866041,-73.9834619487066,19.314859688403345,1506
2023-01-02 00:34:00,40.630813264625296,-73.84851716822769,11.26134089877273,3129
2023-01-02 00:35:00,40.76703735422543,-74.10866847557149,10.381777451463497,350
2023-01-02 00:36:00,40.823138376776505,-73.89506563250724,6.7073416545972115,2276
2023-01-02 00:37:00,40.80491405391064,-73.83694696581529,5.505468140388231,1545
2023-01-02 00:38:00,40.81912545954345,-74.04276168206675,0.909207144247552,615
2023-01-02 00:39:00,40.67423332592517,-73.78555144401206,5.822619918989187,412
2023-01-02 00:40:00,40.827133686470006,-73.89829121076386,9.257653596872423,1323
2023-01-02 00:41:00,40.54808362214824,-74.0054384951925,4.360020769454528,1886
2023-01-02 00:42:00,40.71779563918434,-73.92117880332842,2.2032857753878696,342
2023-01-02 00:43:00,40.50230346419925,-73.91161957628204,14.49569341146475,3580
2023-01-02 00:44:00,40.629834331960105,-74.11723235365307,17.945095246827307,1665
2023-01-02 00:45:00,40.64658461394856,-73.99863381506653,18.76705535889817,3197
2023-01-02 00:46:00,40.658469076643705,-74.02828470599026,12.550975205691293,3458
2023-01-02 00:47:00,40.778186882675946,-73.99954863871044,1.529104360685995,515
2023-01-02 00:48:00,40.655423240508135,-73.81944470575738,14.946821284254582,3066
2023-01-02 00:49:00,40.67947744904901,-73.95873079626666,2.6468584526067844,1064
2023-01-02 00:50:00,40.59501765234973,-73.72984192338038,13.560088294912568,2584
2023-01-02 00:51:00,40.64930071665174,-74.05316179332078,15.697633797083578,1931
2023-01-02 00:52:00,40.59090785090526,-73.99214821085754,14.654361861116218,2392
2023-01-02 00:53:00,40.52927836950738,-73.80652159476048,19.061734212342046,2138
2023-01-02 00:54:00,40.74137943735255,-73.92698770333963,14.893852547114099,2555
2023-01-02 00:55:00,40.767285119422006,-73.92648592678778,14.017590670645266,2321
2023-01-02 00:56:00,40.74779613840384,-74.17332991849742,5.603991857570497,1797
2023-01-02 00:57:00,40.68539761752023,-74.00070016864078,18.532989385500084,3156
2023-01-02 00:58:00,40.65191431207169,-74.06463313378913,4.001105480486254,3504
2023-01-02 00:59:00,40.84533345982873,-73.70033243858444,18.145483923725966,2504
2023-01-02 01:00:00,40.70763271405448,-74.04582246468385,6.596919595245252,396
2023-01-02 01:01:00,40.69167275105189,-73.75775173260307,3.0381900806145405,3043
2023-01-02 01:02:00,40.510256826322575,-73.86188313247976,16.62031903178783,1027
2023-01-02 01:03:00,40.63649913105046,-74.02954179540396,0.5486613452161684,2962
2023-01-02 01:04:00,40.65207824751434,-73.92823281081294,16.7257221947762,962
2023-01-02 01:05:00,40.65952911235876,-73.77973206002541,5.61508091989653,731
2023-01-02 01:06:00,40.732068947690934,-73.75831585098454,17.752064818734617,1363
2023-01-02 01:07:00,40.71344101869075,-74.11980306249693,13.983844053710794,828
